study,trial,seed,unknown_byte_count,unknown_bytes,unknown_bits,plaintext,key,ciphertext,status,satisfiable,correct,candidate_valid,recovered_key,build_time,solve_time,total_time,timeout_seconds,variables,clauses,error
pairs,4,2026092204,2,6;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5458383329969365,92.95427312500397,93.50221041699842,120,20736,343408,
pairs,4,2026092204,2,6;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5450047080012155,24.14504429200315,24.692492791000404,120,20736,343408,
pairs,4,2026092204,2,7;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.6313986249951995,14.74859079199814,15.3819288329978,120,20736,343408,
pairs,4,2026092204,2,7;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4927543330049957,63.70233033299883,64.19712337499368,120,20736,343408,
pairs,4,2026092204,2,7;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.49514879200432915,45.43186808300379,45.92897562500002,120,20736,343408,
pairs,4,2026092204,2,7;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5264776670010178,30.995097708000685,31.523766250000335,120,20736,343408,
pairs,4,2026092204,2,7;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.579823457999737,87.3997105840026,87.98164466599701,120,20736,343408,
pairs,4,2026092204,2,7;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5275287909971667,61.896264832997986,62.42560770899581,120,20736,343408,
pairs,4,2026092204,2,7;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4554767079971498,30.97289649999584,31.430128041996795,120,20736,343408,
pairs,4,2026092204,2,7;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4534719579969533,84.44174125000427,84.8969790830015,120,20736,343408,
pairs,4,2026092204,2,8;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.44030620800185716,51.77267766700243,52.21489900000597,120,20736,343408,
pairs,4,2026092204,2,8;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4495952919969568,19.415389000001596,19.866740124998614,120,20736,343408,
pairs,4,2026092204,2,8;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4445238749976852,60.06558454199694,60.511956957998336,120,20736,343408,
pairs,4,2026092204,2,8;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4473104169956059,23.304940084002737,23.75403983399883,120,20736,343408,
pairs,4,2026092204,2,8;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4416626659949543,67.60345591600344,68.0469191250013,120,20736,343408,
pairs,4,2026092204,2,8;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.444788790999155,73.3502316249942,73.79684616700251,120,20736,343408,
pairs,4,2026092204,2,8;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.44352112500200747,84.33703145899926,84.78233554199687,120,20736,343408,
pairs,4,2026092204,2,9;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.44186187499872176,28.34923241600336,28.792814207998163,120,20736,343408,
pairs,4,2026092204,2,9;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4464366250031162,20.46237595900311,20.910538249998353,120,20736,343408,
pairs,4,2026092204,2,9;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4487845420007943,37.05272433399659,37.5032766660006,120,20736,343408,
pairs,4,2026092204,2,9;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.44287912500294624,26.530727334000403,26.97535324999626,120,20736,343408,
pairs,4,2026092204,2,9;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.45676950000051875,26.762416292003763,27.220904416004487,120,20736,343408,
pairs,4,2026092204,2,9;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4487092080016737,54.72212545799994,55.17270762499538,120,20736,343408,
pairs,4,2026092204,2,10;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4619562500010943,66.59623012499651,67.06020645800163,120,20736,343408,
pairs,4,2026092204,2,10;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5267449999955716,32.10760716700315,32.63617491700279,120,20736,343408,
pairs,4,2026092204,2,10;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4954543750063749,57.503841375000775,58.00129666700377,120,20736,343408,
pairs,4,2026092204,2,10;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5245912499958649,102.30664904200239,102.8331944169986,120,20736,343408,
pairs,4,2026092204,2,10;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4988939169998048,38.070411000000604,38.57140395799797,120,20736,343408,
pairs,4,2026092204,2,11;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5039929999984452,67.05779187499866,67.56373708300089,120,20736,343408,
pairs,4,2026092204,2,11;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5262787920000846,84.60498125000595,85.13343529099802,120,20736,343408,
pairs,4,2026092204,2,11;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5622575829984271,49.441288292000536,50.005654207998305,120,20736,343408,
pairs,4,2026092204,2,11;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5241539170019678,20.157012875002692,20.68314583400206,120,20736,343408,
pairs,4,2026092204,2,12;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5074359999998705,6.075850499997614,6.585462708993873,120,20736,343408,
pairs,4,2026092204,2,12;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5393115000042599,94.38530770899524,94.92661275000137,120,20736,343408,
pairs,4,2026092204,2,12;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5146251249971101,64.57353987499664,65.09017816700361,120,20736,343408,
pairs,4,2026092204,2,13;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5228570000035688,21.056144209003833,21.58106062499428,120,20736,343408,
pairs,4,2026092204,2,13;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5309693339950172,113.42774974999338,113.96073079200141,120,20736,343408,
pairs,4,2026092204,2,14;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.523506958001235,41.24506104199827,41.77061479099939,120,20736,343408,
pairs,5,2026092205,2,0;1,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5164440410007956,14.583525957998063,15.10201741700439,120,20736,343408,
pairs,5,2026092205,2,0;2,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5294500000018161,16.208175999992818,16.739715083000192,120,20736,343408,
pairs,5,2026092205,2,0;3,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5339120420030667,77.43939208299707,77.97556912500295,120,20736,343408,
pairs,5,2026092205,2,0;4,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5354587080000783,88.74465495899494,89.28212579200044,120,20736,343408,
pairs,5,2026092205,2,0;5,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5151817910009413,41.39692804199876,41.914228790999914,120,20736,343408,
pairs,5,2026092205,2,0;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5407302090025041,97.49988291600312,98.04264083300222,120,20736,343408,
pairs,5,2026092205,2,0;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5170269160007592,35.59194504199695,36.11099237500457,120,20736,343408,
pairs,5,2026092205,2,0;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4893101670022588,51.274815040997055,51.766498082994076,120,20736,343408,
pairs,5,2026092205,2,0;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.576703083999746,75.69865108399972,76.27749512500304,120,20736,343408,
pairs,5,2026092205,2,0;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5318487920012558,87.60057212500396,88.13461054200161,120,20736,343408,
pairs,5,2026092205,2,0;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5429784579973784,47.736713584003155,48.28184875000443,120,20736,343408,
pairs,5,2026092205,2,0;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5377243749971967,57.604217250001966,58.14399420800328,120,20736,343408,
pairs,5,2026092205,2,0;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5495498339951155,43.844625709003594,44.39630616700015,120,20736,343408,
pairs,5,2026092205,2,0;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5360295830032555,36.218789083002775,36.75696133400197,120,20736,343408,
pairs,5,2026092205,2,0;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5346820419945288,74.21137358399574,74.74819391699566,120,20736,343408,
pairs,5,2026092205,2,1;2,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5496820420012227,42.826603624998825,43.37836629200319,120,20736,343408,
pairs,5,2026092205,2,1;3,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5423717079975177,77.28156012500403,77.82604737500515,120,20736,343408,
pairs,5,2026092205,2,1;4,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5286245829993277,39.89809387499554,40.42897441700188,120,20736,343408,
pairs,5,2026092205,2,1;5,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5921750839988817,67.74166408400197,68.33609029199579,120,20736,343408,
pairs,5,2026092205,2,1;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5774119580019033,35.02085670900124,35.600272374998895,120,20736,343408,
pairs,5,2026092205,2,1;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5304502080034581,60.51936266600387,61.05207150000206,120,20736,343408,
pairs,5,2026092205,2,1;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5559611249991576,75.72161604099529,76.27964966699801,120,20736,343408,
pairs,5,2026092205,2,1;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5401004999948782,62.500191584003915,63.04240099999879,120,20736,343408,
pairs,5,2026092205,2,1;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5322787089971825,19.96245437500329,20.496792792000633,120,20736,343408,
pairs,5,2026092205,2,1;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5226392910044524,36.37432141700265,36.899081708004815,120,20736,343408,
pairs,5,2026092205,2,1;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5354354579976643,50.755659041999024,51.29310791700118,120,20736,343408,
pairs,5,2026092205,2,1;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5343007080009556,84.7308417499953,85.26727779199427,120,20736,343408,
pairs,5,2026092205,2,1;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5416937499976484,8.90064554100536,9.4442844160003,120,20736,343408,
pairs,5,2026092205,2,1;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5303758330046549,89.48183449999487,90.01439679200121,120,20736,343408,
pairs,5,2026092205,2,2;3,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5653652080000029,87.112431249996,87.67993566599762,120,20736,343408,
pairs,5,2026092205,2,2;4,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5351064580027014,108.04657483300252,108.58386283300206,120,20736,343408,
pairs,5,2026092205,2,2;5,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5358037080004578,77.18241899999703,77.72041137500491,120,20736,343408,
pairs,5,2026092205,2,2;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,5,2026092205,2,2;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.524932667001849,100.58197683400067,101.10903258400504,120,20736,343408,
pairs,5,2026092205,2,2;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5115407920020516,110.12775462499849,110.64140737499838,120,20736,343408,
pairs,5,2026092205,2,2;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5514676250022603,46.47049004199653,47.024085666002065,120,20736,343408,
pairs,5,2026092205,2,2;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5239961249972112,33.282535457998165,33.808663666997745,120,20736,343408,
pairs,5,2026092205,2,2;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5444573749991832,68.13811445900501,68.68471791600314,120,20736,343408,
pairs,5,2026092205,2,2;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5624164159962675,13.40873470799852,13.9732010000007,120,20736,343408,
pairs,5,2026092205,2,2;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5352162499984843,23.354310415998043,23.891687458002707,120,20736,343408,
pairs,5,2026092205,2,2;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5630831250018673,59.491583957998955,60.056533999995736,120,20736,343408,
pairs,5,2026092205,2,2;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4819222920050379,49.687265833999845,50.171267707999505,120,20736,343408,
pairs,5,2026092205,2,3;4,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5300639999986743,75.1221902920006,75.65440358399792,120,20736,343408,
pairs,5,2026092205,2,3;5,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5561672080002609,60.90036204200442,61.45841033299803,120,20736,343408,
pairs,5,2026092205,2,3;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4876472920004744,30.226126959001704,30.716062667001097,120,20736,343408,
pairs,5,2026092205,2,3;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5796394170029089,63.8563562920026,64.43824983300146,120,20736,343408,
pairs,5,2026092205,2,3;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5620369159951224,21.256586915995285,21.820762082999863,120,20736,343408,
pairs,5,2026092205,2,3;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5614394169970183,88.93618408399925,89.4993258329996,120,20736,343408,
pairs,5,2026092205,2,3;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4457134580006823,69.90248041700397,70.34991008399811,120,20736,343408,
pairs,5,2026092205,2,3;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4503262910002377,92.18333966700447,92.63558537499921,120,20736,343408,
